latitude,longitude,sector,cell,village,village_id,cell_id,sector_id
-1.409994282922599,29.56812575852792,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4160547088598354,29.562243267596962,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4035468055430742,29.557432307828098,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.402445326294678,29.559656419237612,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4124323022646466,29.554738084807802,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.41666913079538,29.56703924195149,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.395211043345353,29.552407775629625,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4062645627452008,29.552709911483642,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4136802913112225,29.557977496159676,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4042518185721775,29.559890060468184,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4137913203927026,29.56519553537112,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.3988568775066936,29.558785866995574,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.397252574418164,29.55664534772909,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4001656513254859,29.54780960265076,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4122705466873964,29.567759784756475,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.405629130210303,29.560349752686058,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4086362964418333,29.55799618670203,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4102587522986183,29.566116863740024,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.403734826390986,29.560692625566247,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.3974924172784533,29.556410100695924,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4137978599924363,29.554768531771366,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.415097716275096,29.55594053362305,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.3985509591867749,29.549995260737013,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4060001506988475,29.55962787805063,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4147314229117862,29.55540544226168,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.407703613724938,29.5589559149157,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4059233889915015,29.560969470971134,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4000494565548947,29.554369534336068,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4179741737079539,29.564027434965706,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4080729025769787,29.567049851132683,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4088661022317572,29.56419725714399,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4126332081009514,29.558446265142077,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.399785088936035,29.548502536333825,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4156009605321354,29.565835416857833,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.404574201574596,29.55276511758331,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.3967454158211812,29.550650683731725,Kinigi,Nyabigoma,Kabatwa,107,50,6
-1.4142455101880207,29.541281286924146,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.41412504963216,29.54329625072375,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4090285789105033,29.54363051752669,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.425680984275643,29.546445207200687,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4134205490065617,29.54045858826362,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4129393621612214,29.547917641182444,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4169916817663324,29.543105050077326,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.413319982607268,29.54206273812644,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4246550819738288,29.542072663451336,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4218871863594804,29.54283599234398,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.425375565086529,29.54205656304157,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4089931391155468,29.53662524808948,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4135813606741061,29.547231061855303,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4168151714899628,29.548131315688703,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.412277696317449,29.539372688604022,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.422941605726303,29.54137520449092,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4098896524387916,29.54211148252651,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4210014652389433,29.543438271008206,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.419207296946663,29.54259786383708,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4240047457497846,29.54189048828763,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4170683690468135,29.539353064165066,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4239982968050182,29.541671482939304,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4171713826185985,29.544081780079892,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4221519405166825,29.546368924457887,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4086649405155247,29.538279326769935,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4085082614053583,29.534896560028084,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4268310246068565,29.55180027084114,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.415324628238323,29.542262640865644,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4158023936904265,29.538637104590986,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.412227133868773,29.54214976521207,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4271860155208547,29.54227211673427,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4214541887665495,29.548260879488595,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4263068470060574,29.543274779249213,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4260769083833134,29.54494242773354,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4077745671282524,29.535917663894825,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4119182325184667,29.539756609855324,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4228607069903039,29.544092756948352,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4265374200471463,29.54426849141243,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4156549117107902,29.540898232857813,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4123614065188845,29.538551053714563,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4178822870344125,29.54816357579017,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4138238416781193,29.544740160252058,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4246995805382034,29.542831916975658,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.41984942796819,29.546747442168776,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4217436724695773,29.550077417673936,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4173804078822105,29.53980855773913,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.408582377189758,29.540707120762036,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4101445514854842,29.535396944158588,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4184682822548915,29.542860150301212,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4211150387244795,29.54510177651248,Kinigi,Nyabigoma,Karyasenge,170,50,6
-1.4009910371619287,29.591031805767365,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.391587996763314,29.572377406521305,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3970853753740398,29.568042861868914,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4189508228729435,29.580396141522463,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.420461922458742,29.584929561434514,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3990546608804157,29.575633461610266,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4149324737233981,29.573898863206033,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.392355991509417,29.570192528131916,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.402732226568971,29.585047772697212,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3950713813711348,29.577605140304314,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4207168686793052,29.578741969556194,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.402348853487853,29.577009641349655,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4008991258538261,29.589917900381497,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4237378102974885,29.582193256273488,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4100562155993388,29.583168993642275,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4129614980367597,29.578603058342885,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3972010602746234,29.561115706183912,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4177567598244887,29.58994589351702,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.399573784002878,29.5840879117687,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4076472348900442,29.57597158363963,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4110383590981008,29.579153426386238,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.403350468780282,29.587931352230058,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4000414572070525,29.580594762580436,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4137161480161804,29.58619807899728,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.401574261977178,29.587792272497794,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4021223273345285,29.56864113588143,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.397841762010008,29.57992504032518,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4186638975905097,29.586763916663287,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4091048048782668,29.591474345570248,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4163520468812691,29.588237770739013,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3872664418786658,29.567518205634606,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4054986109073067,29.57736105974554,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3950525643367344,29.583798923531972,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4057939898871477,29.589157674474066,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.389881674390587,29.571009070844386,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4135378709350197,29.5785998674291,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4140373230442074,29.587813148591753,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3906498108952805,29.56390244784592,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4131235801244337,29.580860755004032,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3899658046705508,29.581051151499295,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4089688068856938,29.574251413167907,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3951633282614155,29.584452753406246,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.423256881308657,29.58303148992868,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4003322801635218,29.587278549212815,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.3930561018374903,29.565067875987445,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.397539254039007,29.568346038928404,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.404129576000198,29.575827050973075,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4068371486182165,29.588142992058426,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4109098970444245,29.587663469592904,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4065333884798326,29.574235037084016,Kinigi,Nyabigoma,Mitobo,204,50,6
-1.4340201220397,29.54035824791496,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.43456900276466,29.541318930884874,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4387507085301012,29.533359824570013,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4343686611534192,29.53574636232254,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4317485888071713,29.53538692039048,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.432712545694289,29.540617578615294,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4378087639785162,29.536343075419637,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4364443134913014,29.540823331720624,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4369644562432322,29.539111456930776,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4348410114156276,29.53355206881838,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.437492959513674,29.537533505131407,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4355854049433179,29.53804729251905,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.433715439548668,29.531564789048403,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4362542559811273,29.53680485011926,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.432135510679704,29.535662659943966,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4354197030014744,29.53393101887253,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4351998368531844,29.53280349886376,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4336658183910107,29.531273749714703,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.435061297998019,29.53944969754701,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4311694194463749,29.53933588812058,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4348918475231498,29.53453720125444,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4379678527741555,29.53379206655208,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.430300702382921,29.53869204073765,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.434054845970347,29.540507165709844,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4331662347483791,29.53384152145137,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4330797403346658,29.536383009167327,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4356926049484848,29.541267908922613,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4388095731305204,29.534860335203934,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4363447882451825,29.540408479454342,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4336847228893306,29.532387450005853,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.435543114497833,29.53841771853953,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4320416889005514,29.5389590363044,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4346982226169773,29.540055237714153,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.437596951548244,29.53882422271676,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4391658915925607,29.533909097741393,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4363588356828694,29.537354172558548,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4355705837662827,29.538386662968676,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4354671797454346,29.54039742205469,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4366681982776155,29.53752847895065,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4330411910318566,29.539107661259035,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4371578101340907,29.535425791575715,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4344453613872004,29.53717643956667,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4345658313011158,29.54062430831719,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4326090292782852,29.533661270312553,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4367136806431235,29.533043830832113,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4339448519882267,29.536863328319303,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4376580604137499,29.532989275600425,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.432219576174809,29.53976467653445,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4372269520051635,29.533927730905916,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4300662348400612,29.53911068864822,Kinigi,Nyabigoma,Nyakagezi,268,50,6
-1.4160352294364034,29.53778226550833,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4163070169542122,29.52649932612589,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4152659027841603,29.537176885057317,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4233264430860642,29.53352862540048,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.408208464003396,29.532200010605848,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4281060129052163,29.5334348132186,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4351167978650856,29.52452665797907,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4322673824238776,29.530855664191094,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4204239860607442,29.538622443271965,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4275120910888695,29.532409295869805,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4106909831201824,29.52974727580342,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.427501112442425,29.525537508375134,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4280028267988683,29.537658430042665,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4320423612025983,29.518516675787883,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4211219681941574,29.522306166249578,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4358867644448878,29.521286725270855,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4278080818981276,29.537791064396114,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4173038857901,29.536178299185547,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4348010355709595,29.52472221578605,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4321151917157162,29.527956097175,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4175596147972693,29.526007978279235,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.427340862945984,29.52556144982296,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4203635556967256,29.529764953015913,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4335273527077175,29.524182184674512,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4204644827286088,29.529972685039382,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4236525493229855,29.527754430889964,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4287351266893908,29.521407487978195,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4359841675865745,29.523467829860166,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4252868554773765,29.537034790850264,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.428401099402389,29.53577945345526,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4355414659868813,29.52097162648065,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.419018508166858,29.53095979980548,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.435602932604256,29.523229949491853,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.423309928022804,29.539340786993307,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.427798636382285,29.5291011887845,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4275800385378496,29.529740179155244,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4242459961945249,29.53729824132798,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4159197610489236,29.525654033908168,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4339129665837211,29.52262246204133,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4216060704037081,29.529591078006924,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4150943669236051,29.533944439391615,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.41256548884246,29.534460029185123,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4206452120323827,29.522256992472293,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4162866003354335,29.536350368280623,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4243499165876576,29.529189563827845,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4287392459684793,29.53009232143271,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4246496183954638,29.537184633584285,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.411832157864352,29.526166560992586,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4170560387879203,29.532031983809908,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4222786113184709,29.531165515743783,Kinigi,Nyabigoma,Nyakigina,275,50,6
-1.4267447176363557,29.559625472437823,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4246495635593552,29.564681390831524,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4271212317802249,29.562494794773635,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4226713642451179,29.55813257899021,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4229563774804836,29.56185142609748,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4249941347638282,29.56440332112373,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4267962720600615,29.558895661648673,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4246794049978972,29.562927294753134,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4276219618749335,29.56048760023001,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4281246695336058,29.562934526139816,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4220564148740105,29.562062611687566,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4218802510867765,29.56532814184229,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4259316345558568,29.558364081220653,Kinigi,Nyabigoma,Rebero,299,50,6
-1.419090222551284,29.56549475558238,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4230363045404808,29.564448337539844,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4230333887056226,29.558783742730437,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4246249797176223,29.559450908064637,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4235531865451985,29.563106233405986,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4250443477868207,29.55950017845439,Kinigi,Nyabigoma,Rebero,299,50,6
-1.424227966026359,29.56319328642942,Kinigi,Nyabigoma,Rebero,299,50,6
-1.41955465003833,29.56630365530576,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4217390900623856,29.564997190696953,Kinigi,Nyabigoma,Rebero,299,50,6
-1.421923692219398,29.56209775870066,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4272416247697621,29.559967471558984,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4214685783196899,29.566744132461483,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4245697368992036,29.560777542371287,Kinigi,Nyabigoma,Rebero,299,50,6
-1.424428222297052,29.562701201213955,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4228055884775956,29.56066931308763,Kinigi,Nyabigoma,Rebero,299,50,6
-1.424388353577606,29.558707613884433,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4277179352452367,29.561179414953575,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4256596007748314,29.560630436967127,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4236527838960606,29.564461153880554,Kinigi,Nyabigoma,Rebero,299,50,6
-1.421215512568982,29.56589975555949,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4224381854473167,29.566816671678215,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4233553593024513,29.563948735669047,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4239219279152973,29.55840524211489,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4229566692095528,29.563218180495245,Kinigi,Nyabigoma,Rebero,299,50,6
-1.423538267649688,29.564546819802807,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4193516247967124,29.564612226618948,Kinigi,Nyabigoma,Rebero,299,50,6
-1.421978800450705,29.56018466489475,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4222578578410645,29.56388561257755,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4220620647853646,29.563176743521602,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4241767553107774,29.560878083922418,Kinigi,Nyabigoma,Rebero,299,50,6
-1.423916777787517,29.560846983911578,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4195873881833685,29.564194912234377,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4257073364612851,29.5625916968259,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4213640159924155,29.56264400398051,Kinigi,Nyabigoma,Rebero,299,50,6
-1.424625506696282,29.56100472812719,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4260544240196822,29.56351328584885,Kinigi,Nyabigoma,Rebero,299,50,6
-1.427879491233159,29.55940752603643,Kinigi,Nyabigoma,Rebero,299,50,6
-1.4302629527837993,29.58054820613997,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4258757531213224,29.584444314948676,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4281998034802874,29.584489145334906,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4315788010806063,29.57662815109167,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4303289288123022,29.576248581309013,Kinigi,Nyonirima,Bazizana,2,53,6
-1.428309730264678,29.58862872166242,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4314005945781856,29.575904864402908,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4282610795158561,29.57507279995999,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4293790062995901,29.579510722504555,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4267527572678431,29.58071007797921,Kinigi,Nyonirima,Bazizana,2,53,6
-1.4288376573810617,29.586241755775855,Kinigi,Nyonirima,Bazizana,2,53,6
-1.426330939412996,29.57591873872955,Kinigi,Nyonirima,Bazizana,2,53,6
